created_at,entry_id,Temperature,RH,PM2.5,PM10
2025-01-03 12:27:40 +0530,6828,,,19.7,29.0
2025-01-03 12:28:03 +0530,6829,,,20.1,29.4
2025-01-03 12:28:25 +0530,6830,,,19.4,26.9
2025-01-03 12:28:48 +0530,6831,,,20.3,29.4
2025-01-03 12:29:10 +0530,6832,,,20.6,29.5
2025-01-03 12:29:33 +0530,6833,,,20.1,28.5
2025-01-03 12:29:55 +0530,6834,,,20.0,27.9
2025-01-03 12:30:18 +0530,6835,,,21.1,30.7
2025-01-03 12:30:40 +0530,6836,,,20.2,29.1
2025-01-03 12:31:03 +0530,6837,,,20.5,29.5
2025-01-03 12:31:25 +0530,6838,,,19.5,27.3
2025-01-03 12:31:48 +0530,6839,,,19.7,28.1
2025-01-03 12:32:11 +0530,6840,,,19.1,26.9
2025-01-03 12:32:33 +0530,6841,,,18.8,27.5
2025-01-03 12:32:55 +0530,6842,,,19.5,27.4
2025-01-03 12:33:18 +0530,6843,,,20.8,31.1
2025-01-03 12:33:40 +0530,6844,,,20.0,31.2
2025-01-03 12:34:03 +0530,6845,,,20.5,29.6
2025-01-03 12:34:25 +0530,6846,,,20.1,28.7
2025-01-03 12:34:48 +0530,6847,,,19.6,29.7
2025-01-03 12:35:13 +0530,6848,,,19.4,29.3
2025-01-03 12:35:36 +0530,6849,,,19.4,28.0
2025-01-03 12:35:58 +0530,6850,,,19.8,28.0
2025-01-03 12:36:21 +0530,6851,,,19.4,27.6
2025-01-03 12:36:43 +0530,6852,,,19.0,26.8
2025-01-03 12:37:06 +0530,6853,,,19.7,28.0
2025-01-03 12:37:28 +0530,6854,,,19.9,28.9
2025-01-03 12:37:50 +0530,6855,,,19.1,27.9
2025-01-03 12:38:13 +0530,6856,,,19.9,28.5
2025-01-03 12:38:37 +0530,6857,,,20.1,28.2
2025-01-03 12:38:59 +0530,6858,,,19.8,30.2
2025-01-03 12:39:22 +0530,6859,,,19.1,26.8
2025-01-03 12:39:44 +0530,6860,,,19.1,26.4
2025-01-03 12:40:06 +0530,6861,,,19.6,29.0
2025-01-03 12:40:29 +0530,6862,,,19.0,26.9
2025-01-03 12:40:51 +0530,6863,,,19.4,28.1
2025-01-03 12:41:14 +0530,6864,,,19.7,29.0
2025-01-03 12:41:36 +0530,6865,,,18.7,27.5
2025-01-03 12:41:59 +0530,6866,,,19.3,27.8
2025-01-03 12:42:21 +0530,6867,,,19.8,28.5
2025-01-03 12:42:44 +0530,6868,,,20.1,27.2
2025-01-03 12:43:06 +0530,6869,,,19.1,26.3
2025-01-03 12:43:29 +0530,6870,,,19.6,26.7
2025-01-03 12:43:51 +0530,6871,,,19.6,26.8
2025-01-03 12:44:14 +0530,6872,,,19.2,26.6
2025-01-03 12:44:36 +0530,6873,,,18.9,27.6
2025-01-03 12:44:59 +0530,6874,,,19.6,27.6
2025-01-03 12:45:21 +0530,6875,,,19.1,26.1
2025-01-03 12:45:43 +0530,6876,,,19.4,27.1
2025-01-03 12:46:07 +0530,6877,,,19.8,28.5
2025-01-03 12:46:30 +0530,6878,,,19.6,27.5
2025-01-03 12:46:53 +0530,6879,,,18.9,25.2
2025-01-03 12:47:15 +0530,6880,,,18.9,25.7
2025-01-03 12:47:38 +0530,6881,,,18.9,25.7
2025-01-03 12:48:01 +0530,6882,,,18.9,27.2
2025-01-03 12:48:23 +0530,6883,,,19.1,26.3
2025-01-03 12:48:46 +0530,6884,,,19.2,29.5
2025-01-03 12:49:08 +0530,6885,,,19.2,29.0
2025-01-03 12:49:31 +0530,6886,,,19.5,28.5
2025-01-03 12:49:53 +0530,6887,,,19.2,25.7
2025-01-03 12:50:16 +0530,6888,,,18.9,26.8
2025-01-03 12:50:38 +0530,6889,,,19.2,27.6
2025-01-03 12:51:02 +0530,6890,,,18.3,26.9
2025-01-03 12:51:24 +0530,6891,,,18.8,29.2
2025-01-03 12:51:47 +0530,6892,,,19.5,30.2
2025-01-03 12:52:09 +0530,6893,,,19.0,27.9
2025-01-03 12:52:31 +0530,6894,,,18.8,27.6
2025-01-03 12:52:54 +0530,6895,,,18.8,25.8
2025-01-03 12:53:17 +0530,6896,,,19.0,26.1
2025-01-03 12:53:41 +0530,6897,,,19.3,25.3
2025-01-03 12:54:03 +0530,6898,,,18.9,27.2
2025-01-03 12:54:26 +0530,6899,,,18.7,27.3
2025-01-03 12:54:48 +0530,6900,,,19.0,28.1
2025-01-03 12:55:11 +0530,6901,,,18.7,27.7
2025-01-03 12:55:33 +0530,6902,,,18.6,25.7
2025-01-03 12:55:56 +0530,6903,,,18.6,25.1
2025-01-03 12:56:18 +0530,6904,,,18.6,24.9
2025-01-03 12:56:41 +0530,6905,,,19.1,27.5
2025-01-03 12:57:03 +0530,6906,,,19.2,28.5
2025-01-03 12:57:25 +0530,6907,,,19.1,28.8
2025-01-03 12:57:48 +0530,6908,,,19.2,27.5
2025-01-03 12:58:11 +0530,6909,,,18.8,26.4
2025-01-03 12:58:33 +0530,6910,,,18.9,27.9
2025-01-03 12:58:56 +0530,6911,,,19.4,26.9
2025-01-03 12:59:19 +0530,6912,,,18.9,26.9
2025-01-03 12:59:41 +0530,6913,,,18.7,28.3
2025-01-03 13:00:04 +0530,6914,,,18.6,27.1
2025-01-03 13:00:26 +0530,6915,,,18.9,27.6
2025-01-03 13:00:49 +0530,6916,,,18.3,25.4
2025-01-03 13:01:11 +0530,6917,,,18.6,26.1
2025-01-03 13:01:34 +0530,6918,,,18.7,25.8
2025-01-03 13:01:56 +0530,6919,,,19.6,26.7
2025-01-03 13:02:19 +0530,6920,,,18.7,25.7
2025-01-03 13:02:42 +0530,6921,,,18.1,25.1
2025-01-03 13:03:04 +0530,6922,,,18.6,27.2
2025-01-03 13:03:27 +0530,6923,,,18.2,26.5
2025-01-03 13:03:49 +0530,6924,,,19.0,27.4
2025-01-03 13:04:12 +0530,6925,,,18.7,27.4
2025-01-03 13:04:34 +0530,6926,,,18.2,26.0
2025-01-03 13:04:57 +0530,6927,,,18.3,26.6
2025-01-03 13:05:19 +0530,6928,,,18.7,27.3
2025-01-03 13:05:41 +0530,6929,,,18.7,28.1
2025-01-03 13:06:04 +0530,6930,,,19.0,28.8
2025-01-03 13:06:26 +0530,6931,,,18.6,26.9
2025-01-03 13:06:49 +0530,6932,,,17.9,24.9
2025-01-03 13:07:11 +0530,6933,,,18.6,27.3
2025-01-03 13:07:34 +0530,6934,,,19.2,28.3
2025-01-03 13:07:56 +0530,6935,,,19.3,27.5
2025-01-03 13:08:19 +0530,6936,,,18.5,28.1
2025-01-03 13:08:41 +0530,6937,,,18.5,26.7
2025-01-03 13:09:04 +0530,6938,,,18.4,25.5
2025-01-03 13:09:26 +0530,6939,,,18.5,26.3
2025-01-03 13:09:49 +0530,6940,,,18.0,26.6
2025-01-03 13:10:11 +0530,6941,,,18.3,25.9
2025-01-03 13:10:34 +0530,6942,,,18.4,26.5
2025-01-03 13:10:58 +0530,6943,,,18.8,27.0
2025-01-03 13:11:20 +0530,6944,,,18.7,26.2
2025-01-03 13:11:43 +0530,6945,,,18.5,25.6
2025-01-03 13:12:05 +0530,6946,,,17.5,24.2
2025-01-03 13:12:28 +0530,6947,,,17.3,26.6
2025-01-03 13:12:50 +0530,6948,,,17.7,26.0
2025-01-03 13:13:13 +0530,6949,,,17.8,24.1
2025-01-03 13:13:35 +0530,6950,,,18.1,25.5
2025-01-03 13:13:58 +0530,6951,,,18.2,25.6
2025-01-03 13:14:20 +0530,6952,,,18.4,25.5
2025-01-03 13:14:43 +0530,6953,,,18.8,27.4
2025-01-03 13:15:05 +0530,6954,,,18.1,25.2
2025-01-03 13:15:28 +0530,6955,,,18.1,23.2
2025-01-03 13:15:50 +0530,6956,,,18.5,24.9
2025-01-03 13:16:13 +0530,6957,,,18.9,27.9
2025-01-03 13:16:36 +0530,6958,,,17.5,25.7
2025-01-03 13:16:58 +0530,6959,,,17.8,26.7
2025-01-03 13:17:21 +0530,6960,,,18.2,26.1
2025-01-03 13:17:44 +0530,6961,,,18.0,26.1
2025-01-03 13:18:06 +0530,6962,,,18.0,25.7
2025-01-03 13:18:29 +0530,6963,,,18.1,26.4
2025-01-03 13:18:52 +0530,6964,,,17.6,24.9
2025-01-03 13:19:14 +0530,6965,,,17.7,25.2
2025-01-03 13:19:37 +0530,6966,,,17.4,24.9
2025-01-03 13:20:01 +0530,6967,,,17.5,28.4
2025-01-03 13:20:24 +0530,6968,,,17.4,25.9
2025-01-03 13:20:48 +0530,6969,,,17.5,24.9
2025-01-03 13:21:12 +0530,6970,,,18.3,25.6
2025-01-03 13:21:35 +0530,6971,,,18.1,24.6
2025-01-03 13:21:57 +0530,6972,,,18.1,26.4
2025-01-03 13:22:21 +0530,6973,,,18.1,24.9
2025-01-03 13:22:44 +0530,6974,,,17.8,24.8
2025-01-03 13:23:09 +0530,6975,,,17.8,26.9
2025-01-03 13:23:32 +0530,6976,,,17.8,25.3
2025-01-03 13:23:55 +0530,6977,,,17.5,24.8
2025-01-03 13:24:19 +0530,6978,,,17.2,24.4
2025-01-03 13:24:43 +0530,6979,,,17.6,25.2
2025-01-03 13:25:06 +0530,6980,,,17.8,25.4
2025-01-03 13:25:29 +0530,6981,,,17.5,25.5
2025-01-03 13:25:53 +0530,6982,,,18.2,28.5
2025-01-03 13:26:17 +0530,6983,,,18.0,27.8
2025-01-03 13:26:39 +0530,6984,,,17.0,25.4
2025-01-03 13:27:02 +0530,6985,,,17.4,23.8
2025-01-03 13:27:24 +0530,6986,,,17.5,25.3
2025-01-03 13:27:47 +0530,6987,,,17.1,24.9
2025-01-03 13:28:11 +0530,6988,,,17.5,25.0
2025-01-03 13:28:35 +0530,6989,,,17.6,23.9
2025-01-03 13:28:58 +0530,6990,,,17.6,25.0
2025-01-03 13:29:21 +0530,6991,,,17.3,24.9
2025-01-03 13:29:44 +0530,6992,,,17.2,24.0
2025-01-03 13:30:06 +0530,6993,,,17.9,25.0
2025-01-03 13:30:29 +0530,6994,,,17.7,25.6
2025-01-03 13:30:52 +0530,6995,,,17.1,23.3
2025-01-03 13:31:15 +0530,6996,,,17.4,24.5
2025-01-03 13:31:38 +0530,6997,,,17.6,24.0
2025-01-03 13:32:01 +0530,6998,,,17.7,24.2
2025-01-03 13:32:24 +0530,6999,,,17.5,25.4
2025-01-03 13:32:46 +0530,7000,,,17.5,24.6
2025-01-03 13:33:08 +0530,7001,,,17.3,23.4
2025-01-03 13:33:31 +0530,7002,,,18.1,24.9
2025-01-03 13:33:53 +0530,7003,,,17.4,22.9
2025-01-03 13:34:16 +0530,7004,,,17.1,23.8
2025-01-03 13:34:39 +0530,7005,,,17.2,24.6
2025-01-03 13:35:01 +0530,7006,,,17.5,24.5
2025-01-03 13:35:23 +0530,7007,,,17.3,24.2
2025-01-03 13:35:46 +0530,7008,,,17.2,24.7
2025-01-03 13:36:09 +0530,7009,,,17.6,25.7
2025-01-03 13:36:31 +0530,7010,,,17.5,25.8
2025-01-03 13:36:54 +0530,7011,,,17.5,25.3
2025-01-03 13:37:17 +0530,7012,,,17.2,23.6
2025-01-03 13:37:40 +0530,7013,,,18.2,26.4
2025-01-03 13:38:03 +0530,7014,,,16.7,24.0
2025-01-03 13:38:26 +0530,7015,,,16.7,24.0
2025-01-03 13:38:49 +0530,7016,,,17.7,24.8
2025-01-03 13:39:12 +0530,7017,,,17.8,24.1
2025-01-03 13:39:35 +0530,7018,,,16.5,24.6
2025-01-03 13:39:58 +0530,7019,,,16.5,24.5
2025-01-03 13:40:21 +0530,7020,,,17.1,25.3
2025-01-03 13:40:44 +0530,7021,,,16.8,23.5
2025-01-03 13:41:06 +0530,7022,,,17.1,23.7
2025-01-03 13:41:29 +0530,7023,,,16.9,25.4
2025-01-03 13:41:52 +0530,7024,,,17.2,26.5
2025-01-03 13:42:15 +0530,7025,,,16.6,22.8
2025-01-03 13:42:37 +0530,7026,,,17.3,22.5
2025-01-03 13:43:00 +0530,7027,,,17.0,21.8
2025-01-03 13:43:23 +0530,7028,,,17.0,23.0
2025-01-03 13:43:46 +0530,7029,,,17.3,24.7
2025-01-03 13:44:08 +0530,7030,,,16.4,24.0
2025-01-03 13:44:33 +0530,7031,,,16.7,25.1
2025-01-03 13:44:58 +0530,7032,,,17.5,27.4
2025-01-03 13:45:21 +0530,7033,,,17.0,25.3
2025-01-03 13:45:44 +0530,7034,,,16.9,23.0
2025-01-03 13:46:07 +0530,7035,,,17.7,25.1
2025-01-03 13:46:30 +0530,7036,,,17.2,24.5
2025-01-03 13:46:53 +0530,7037,,,17.4,25.2
2025-01-03 13:47:16 +0530,7038,,,16.8,22.8
2025-01-03 13:47:41 +0530,7039,,,17.5,23.7
2025-01-03 13:48:05 +0530,7040,,,16.5,24.5
2025-01-03 13:48:28 +0530,7041,,,16.7,23.9
2025-01-03 13:48:53 +0530,7042,,,16.8,22.8
2025-01-03 13:49:16 +0530,7043,,,16.8,24.5
2025-01-03 13:49:40 +0530,7044,,,17.3,23.1
2025-01-03 13:50:04 +0530,7045,,,16.9,22.8
2025-01-03 13:50:28 +0530,7046,,,16.8,22.6
2025-01-03 13:50:52 +0530,7047,,,15.5,21.4
2025-01-03 13:51:14 +0530,7048,,,16.8,23.7
2025-01-03 13:51:37 +0530,7049,,,17.0,23.6
2025-01-03 13:51:59 +0530,7050,,,16.4,23.2
2025-01-03 13:52:22 +0530,7051,,,17.6,26.6
2025-01-03 13:52:44 +0530,7052,,,17.4,25.8
2025-01-03 13:53:07 +0530,7053,,,17.0,24.9
2025-01-03 13:53:29 +0530,7054,,,16.6,23.1
2025-01-03 13:53:52 +0530,7055,,,16.4,23.3
2025-01-03 13:54:14 +0530,7056,,,17.2,25.2
2025-01-03 13:54:39 +0530,7057,,,16.8,24.3
2025-01-03 13:55:02 +0530,7058,,,16.1,24.4
2025-01-03 13:55:26 +0530,7059,,,16.0,24.6
2025-01-03 13:55:51 +0530,7060,,,16.0,22.2
2025-01-03 13:56:14 +0530,7061,,,16.1,22.6
2025-01-03 13:56:38 +0530,7062,,,16.5,23.4
2025-01-03 13:57:03 +0530,7063,,,16.2,22.2
2025-01-03 13:57:32 +0530,7064,,,16.8,23.7
2025-01-03 13:57:55 +0530,7065,,,17.0,24.6
2025-01-03 13:58:18 +0530,7066,,,16.9,24.2
2025-01-03 13:58:42 +0530,7067,,,17.8,25.2
2025-01-03 13:59:05 +0530,7068,,,17.1,24.6
2025-01-03 13:59:28 +0530,7069,,,17.4,25.0
2025-01-03 13:59:51 +0530,7070,,,16.3,23.7
2025-01-03 14:00:14 +0530,7071,,,16.2,22.5
2025-01-03 14:00:37 +0530,7072,,,16.4,24.0
2025-01-03 14:01:00 +0530,7073,,,17.1,24.3
2025-01-03 14:01:23 +0530,7074,,,17.0,22.7
2025-01-03 14:01:45 +0530,7075,,,16.7,23.7
2025-01-03 14:02:09 +0530,7076,,,16.1,21.9
2025-01-03 14:02:32 +0530,7077,,,15.9,22.1
2025-01-03 14:02:58 +0530,7078,,,16.0,23.0
2025-01-03 14:03:21 +0530,7079,,,16.3,21.9
2025-01-03 14:03:44 +0530,7080,,,16.8,22.5
2025-01-03 14:04:08 +0530,7081,,,15.6,22.1
2025-01-03 14:04:32 +0530,7082,,,15.7,22.3
2025-01-03 14:04:56 +0530,7083,,,16.5,23.9
2025-01-03 14:05:19 +0530,7084,,,16.2,22.8
2025-01-03 14:05:41 +0530,7085,,,16.3,23.2
2025-01-03 14:06:04 +0530,7086,,,16.5,23.4
2025-01-03 14:06:26 +0530,7087,,,16.5,23.5
2025-01-03 14:06:49 +0530,7088,,,16.2,22.1
2025-01-03 14:07:12 +0530,7089,,,16.1,23.8
2025-01-03 14:07:35 +0530,7090,,,16.0,21.7
2025-01-03 14:07:57 +0530,7091,,,16.3,22.4
2025-01-03 14:08:20 +0530,7092,,,16.4,23.2
2025-01-03 14:08:43 +0530,7093,,,15.5,22.1
2025-01-03 14:09:05 +0530,7094,,,15.3,20.7
2025-01-03 14:09:28 +0530,7095,,,16.1,22.0
2025-01-03 14:09:51 +0530,7096,,,15.1,21.5
2025-01-03 14:10:14 +0530,7097,,,15.7,21.2
2025-01-03 14:10:36 +0530,7098,,,15.8,22.0
2025-01-03 14:10:59 +0530,7099,,,16.2,22.6
2025-01-03 14:11:22 +0530,7100,,,16.9,24.5
2025-01-03 14:11:44 +0530,7101,,,15.9,21.5
2025-01-03 14:12:07 +0530,7102,,,15.8,21.3
2025-01-03 14:12:30 +0530,7103,,,16.0,22.1
2025-01-03 14:12:53 +0530,7104,,,16.8,24.4
2025-01-03 14:13:15 +0530,7105,,,16.0,24.7
2025-01-03 14:13:38 +0530,7106,,,16.0,21.1
2025-01-03 14:14:01 +0530,7107,,,15.8,21.4
2025-01-03 14:14:24 +0530,7108,,,16.1,22.5
2025-01-03 14:14:46 +0530,7109,,,15.9,22.5
2025-01-03 14:15:09 +0530,7110,,,15.9,22.9
2025-01-03 14:15:32 +0530,7111,,,16.1,23.1
2025-01-03 14:15:55 +0530,7112,,,16.2,21.7
2025-01-03 14:16:17 +0530,7113,,,16.0,23.0
2025-01-03 14:16:40 +0530,7114,,,16.1,24.8
2025-01-03 14:17:03 +0530,7115,,,15.6,21.4
2025-01-03 14:17:26 +0530,7116,,,15.6,23.5
2025-01-03 14:17:49 +0530,7117,,,15.9,23.0
2025-01-03 14:18:12 +0530,7118,,,15.1,21.4
2025-01-03 14:18:35 +0530,7119,,,15.4,22.2
2025-01-03 14:18:58 +0530,7120,,,15.9,22.7
2025-01-03 14:19:21 +0530,7121,,,16.3,22.1
2025-01-03 14:19:44 +0530,7122,,,15.9,21.9
2025-01-03 14:20:07 +0530,7123,,,15.3,20.5
2025-01-03 14:20:29 +0530,7124,,,15.8,21.7
2025-01-03 14:20:52 +0530,7125,,,16.3,23.8
2025-01-03 14:21:15 +0530,7126,,,16.4,23.4
2025-01-03 14:21:39 +0530,7127,,,16.3,22.0
2025-01-03 14:22:01 +0530,7128,,,16.1,23.1
2025-01-03 14:22:24 +0530,7129,,,16.0,22.5
2025-01-03 14:22:47 +0530,7130,,,15.7,22.5
2025-01-03 14:23:10 +0530,7131,,,16.1,22.6
2025-01-03 14:23:32 +0530,7132,,,15.9,24.0
2025-01-03 14:23:56 +0530,7133,,,15.6,22.2
2025-01-03 14:24:19 +0530,7134,,,16.1,21.0
2025-01-03 14:24:41 +0530,7135,,,16.0,22.7
2025-01-03 14:25:04 +0530,7136,,,15.3,22.2
2025-01-03 14:25:27 +0530,7137,,,14.8,18.8
2025-01-03 14:25:50 +0530,7138,,,15.1,20.6
2025-01-03 14:26:13 +0530,7139,,,15.3,21.0
2025-01-03 14:26:36 +0530,7140,,,16.0,22.0
2025-01-03 14:26:58 +0530,7141,,,16.0,22.1
2025-01-03 14:27:21 +0530,7142,,,15.7,21.1
2025-01-03 14:27:43 +0530,7143,,,16.1,21.4
2025-01-03 14:28:06 +0530,7144,,,16.1,21.5
2025-01-03 14:28:28 +0530,7145,,,15.8,21.7
2025-01-03 14:28:51 +0530,7146,,,15.5,21.2
2025-01-03 14:29:13 +0530,7147,,,15.6,23.1
2025-01-03 14:29:36 +0530,7148,,,14.8,21.9
2025-01-03 14:29:58 +0530,7149,,,15.0,21.3
2025-01-03 14:30:21 +0530,7150,,,15.8,22.4
2025-01-03 14:30:45 +0530,7151,,,16.0,24.1
2025-01-03 14:31:07 +0530,7152,,,15.3,21.5
2025-01-03 14:31:30 +0530,7153,,,14.7,19.9
2025-01-03 14:31:52 +0530,7154,,,15.3,22.9
2025-01-03 14:32:15 +0530,7155,,,15.2,20.2
2025-01-03 14:32:37 +0530,7156,,,16.4,22.1
2025-01-03 14:33:00 +0530,7157,,,16.1,22.0
2025-01-03 14:33:22 +0530,7158,,,15.4,21.5
2025-01-03 14:33:45 +0530,7159,,,16.2,23.2
2025-01-03 14:34:07 +0530,7160,,,16.4,22.0
2025-01-03 14:34:30 +0530,7161,,,15.8,21.3
2025-01-03 14:34:52 +0530,7162,,,15.6,22.6
2025-01-03 14:35:17 +0530,7163,,,15.8,22.3
2025-01-03 14:35:44 +0530,7164,,,15.6,21.4
2025-01-03 14:36:07 +0530,7165,,,14.9,21.3
2025-01-03 14:36:29 +0530,7166,,,15.8,20.9
2025-01-03 14:36:52 +0530,7167,,,15.9,21.3
2025-01-03 14:37:21 +0530,7168,,,15.2,22.5
2025-01-03 14:37:44 +0530,7169,,,15.8,22.0
2025-01-03 14:38:06 +0530,7170,,,14.9,22.0
2025-01-03 14:38:29 +0530,7171,,,15.0,21.6
2025-01-03 14:38:51 +0530,7172,,,15.3,21.0
2025-01-03 14:39:14 +0530,7173,,,15.5,22.8
2025-01-03 14:39:36 +0530,7174,,,15.2,20.9
2025-01-03 14:39:59 +0530,7175,,,15.4,20.8
2025-01-03 14:40:21 +0530,7176,,,15.3,22.3
2025-01-03 14:40:44 +0530,7177,,,15.7,22.4
2025-01-03 14:41:06 +0530,7178,,,15.6,22.3
2025-01-03 14:41:29 +0530,7179,,,15.2,21.5
2025-01-03 14:41:52 +0530,7180,,,15.1,21.4
2025-01-03 14:42:14 +0530,7181,,,15.2,21.9
2025-01-03 14:42:42 +0530,7182,,,15.5,23.7
2025-01-03 14:43:04 +0530,7183,,,15.5,22.0
2025-01-03 14:43:27 +0530,7184,,,15.4,21.2
2025-01-03 14:43:49 +0530,7185,,,15.7,22.6
2025-01-03 14:44:12 +0530,7186,,,15.5,21.1
2025-01-03 14:44:34 +0530,7187,,,15.4,21.4
2025-01-03 14:45:04 +0530,7188,,,15.2,20.9
2025-01-03 14:45:26 +0530,7189,,,15.0,21.7
2025-01-03 14:45:49 +0530,7190,,,15.1,21.3
2025-01-03 14:46:11 +0530,7191,,,14.7,20.8
2025-01-03 14:46:34 +0530,7192,,,15.3,23.4
2025-01-03 14:46:56 +0530,7193,,,14.8,22.0
2025-01-03 14:47:18 +0530,7194,,,15.0,20.7
2025-01-03 14:47:41 +0530,7195,,,15.9,21.6
2025-01-03 14:48:03 +0530,7196,,,15.7,22.4
2025-01-03 14:48:26 +0530,7197,,,15.3,20.7
2025-01-03 14:48:48 +0530,7198,,,15.5,21.1
2025-01-03 14:49:11 +0530,7199,,,15.5,22.9
2025-01-03 14:49:34 +0530,7200,,,15.4,21.9
2025-01-03 14:49:56 +0530,7201,,,15.0,19.9
2025-01-03 14:50:19 +0530,7202,,,15.2,20.6
2025-01-03 14:50:41 +0530,7203,,,15.7,22.8
2025-01-03 14:51:04 +0530,7204,,,15.1,22.1
2025-01-03 14:51:26 +0530,7205,,,14.9,21.5
2025-01-03 14:51:49 +0530,7206,,,15.3,22.5
2025-01-03 14:52:11 +0530,7207,,,14.8,20.3
2025-01-03 14:52:34 +0530,7208,,,15.4,20.9
2025-01-03 14:52:56 +0530,7209,,,15.6,22.1
2025-01-03 14:53:18 +0530,7210,,,15.1,22.3
2025-01-03 14:53:41 +0530,7211,,,15.1,22.8
2025-01-03 14:54:03 +0530,7212,,,14.9,21.5
2025-01-03 14:54:26 +0530,7213,,,15.4,22.0
2025-01-03 14:54:48 +0530,7214,,,15.5,22.2
2025-01-03 14:55:11 +0530,7215,,,14.8,20.1
2025-01-03 14:55:34 +0530,7216,,,14.9,20.1
2025-01-03 14:55:58 +0530,7217,,,14.2,19.5
2025-01-03 14:56:22 +0530,7218,,,15.0,20.7
2025-01-03 14:56:45 +0530,7219,,,14.9,21.2
2025-01-03 14:57:08 +0530,7220,,,14.9,20.2
2025-01-03 14:57:31 +0530,7221,,,15.0,20.0
2025-01-03 14:57:53 +0530,7222,,,15.5,21.2
2025-01-03 14:58:17 +0530,7223,,,15.3,20.7
2025-01-03 14:58:39 +0530,7224,,,14.7,19.5
2025-01-03 14:59:01 +0530,7225,,,15.1,20.9
2025-01-03 14:59:24 +0530,7226,,,15.3,23.0
2025-01-03 14:59:46 +0530,7227,,,14.9,22.9
2025-01-03 15:00:09 +0530,7228,,,14.5,22.1
2025-01-03 15:00:31 +0530,7229,,,14.7,21.6
2025-01-03 15:00:54 +0530,7230,,,15.0,20.8
2025-01-03 15:01:16 +0530,7231,,,15.2,22.1
2025-01-03 15:01:39 +0530,7232,,,14.9,20.9
2025-01-03 15:02:01 +0530,7233,,,15.2,22.1
2025-01-03 15:02:25 +0530,7234,,,14.8,20.8
2025-01-03 15:02:47 +0530,7235,,,15.1,21.1
2025-01-03 15:03:09 +0530,7236,,,14.8,21.1
2025-01-03 15:03:33 +0530,7237,,,14.8,21.8
2025-01-03 15:03:56 +0530,7238,,,14.3,20.0
2025-01-03 15:04:18 +0530,7239,,,14.9,21.5
2025-01-03 15:04:41 +0530,7240,,,15.2,21.7
2025-01-03 15:05:03 +0530,7241,,,15.2,21.5
2025-01-03 15:05:26 +0530,7242,,,15.1,21.6
2025-01-03 15:05:48 +0530,7243,,,15.6,19.9
2025-01-03 15:06:11 +0530,7244,,,14.1,19.1
2025-01-03 15:06:33 +0530,7245,,,14.4,19.3
2025-01-03 15:06:56 +0530,7246,,,14.7,19.2
2025-01-03 15:07:18 +0530,7247,,,14.4,21.1
2025-01-03 15:07:40 +0530,7248,,,15.1,22.5
2025-01-03 15:08:03 +0530,7249,,,15.3,20.9
2025-01-03 15:08:25 +0530,7250,,,15.1,21.3
2025-01-03 15:08:48 +0530,7251,,,15.1,21.6
2025-01-03 15:09:10 +0530,7252,,,14.4,20.9
2025-01-03 15:09:33 +0530,7253,,,14.8,19.7
2025-01-03 15:09:55 +0530,7254,,,15.2,20.4
2025-01-03 15:10:18 +0530,7255,,,14.4,20.6
2025-01-03 15:10:40 +0530,7256,,,14.6,22.0
2025-01-03 15:11:02 +0530,7257,,,14.9,22.0
2025-01-03 15:11:25 +0530,7258,,,14.9,20.8
2025-01-03 15:11:47 +0530,7259,,,14.4,20.0
2025-01-03 15:12:10 +0530,7260,,,14.8,20.0
2025-01-03 15:12:33 +0530,7261,,,14.6,20.7
2025-01-03 15:12:56 +0530,7262,,,14.1,19.9
2025-01-03 15:13:18 +0530,7263,,,14.6,19.4
2025-01-03 15:13:41 +0530,7264,,,14.9,20.1
2025-01-03 15:14:03 +0530,7265,,,14.4,20.6
2025-01-03 15:14:26 +0530,7266,,,14.9,21.9
2025-01-03 15:14:48 +0530,7267,,,14.4,21.6
2025-01-03 15:15:11 +0530,7268,,,14.8,21.1
2025-01-03 15:15:33 +0530,7269,,,14.5,20.1
2025-01-03 15:15:56 +0530,7270,,,14.3,20.4
2025-01-03 15:16:18 +0530,7271,,,14.4,20.7
2025-01-03 15:16:41 +0530,7272,,,13.7,19.2
2025-01-03 15:17:03 +0530,7273,,,14.5,19.9
2025-01-03 15:17:26 +0530,7274,,,14.6,19.2
2025-01-03 15:17:51 +0530,7275,,,13.7,18.8
2025-01-03 15:18:25 +0530,7276,,,14.7,20.4
2025-01-03 15:18:53 +0530,7277,,,14.1,19.5
2025-01-03 15:19:20 +0530,7278,,,14.8,20.8
2025-01-03 15:19:44 +0530,7279,,,14.2,19.9
2025-01-03 15:20:08 +0530,7280,,,14.8,21.1
2025-01-03 15:20:30 +0530,7281,,,14.6,20.7
2025-01-03 15:20:54 +0530,7282,,,14.7,21.4
2025-01-03 15:21:19 +0530,7283,,,15.1,22.4
2025-01-03 15:21:41 +0530,7284,,,14.5,19.7
2025-01-03 15:22:03 +0530,7285,,,14.2,21.0
2025-01-03 15:22:26 +0530,7286,,,14.5,20.5
2025-01-03 15:22:48 +0530,7287,,,13.9,20.3
2025-01-03 15:23:11 +0530,7288,,,13.9,21.3
2025-01-03 15:23:33 +0530,7289,,,14.8,22.7
2025-01-03 15:23:56 +0530,7290,,,14.8,21.4
2025-01-03 15:24:19 +0530,7291,,,15.3,21.8
2025-01-03 15:24:42 +0530,7292,,,14.5,20.7
